"","log10T90","log10Fa","log10Ta","Alpha","Beta","Gamma","log10Fluence","PhotonIndex","log10NH","log10PeakFlux","T90Err","log10FaErr","log10TaErr","AlphaErr","BetaErr","FluenceErr","PhotonIndexErr","PeakFluxErr","log10T90Err","log10FluenceErr","log10PeakFluxErr","Redshift_crosscheck","log10z"
"GRB151215A",1.25042000230889,-10.72815839,3.06337,1.07478,1.015,2.20942,-6.508638306,1.99,22.50004427,0.204119983,1.003450114,0.093,0.11588,0.071395,0.35435971,4.24242424242424e-08,0.2,0.121212121,0.0244827442345724,0.0594342399249789,0.0329010970302395,2.59,0.555094448578319
"GRB160117B",1.77815125038364,-11.74958,4.10299,0.973333,0.64,1.83834,-6.4710833,1.73,20.95374423,-0.420216403,2.461495511,0.12265,0.162075,0.093958,0.015,NA,0.054545455,0.121212121,0.0178168986276154,NA,0.13853093485169,0.87,0.271841606536499
"GRB160121A",1.07918124604762,-11.17263073,3.8244,0.798663,1.02,2.2054,-6.214670165,1.77,20.90942658,0.079181246,2.383886728,0.0694,0.120385,0.106048,0.03,3.03030303030303e-08,0.078787879,0.121212121,0.0862757376210665,0.0215744899112776,0.0438681294132183,1.96,0.471291711058939
"GRB160203A",1.30535136944662,-11.36754271,3.66139836,1.146279559,0.61,1.75592,-5.920818754,1.93,22.0158332,0.113943352,3.236126049,0.08458679,0.087010427,0.0601909,0.25,6.06060606060606e-08,0.121212121,0.242424242,0.0695758260308947,0.0219340647449938,0.0809873158881255,3.52,0.655138434811382
"GRB160227A",2.50037371435337,-10.99567863,4.47751,1.10229,0.679,1.72551,-5.508638306,0.75,21.4198963,-0.22184875,75.36821526,0.03055,0.03885,0.03434,0.001,1.21212121212121e-07,0.309090909,0.060606061,0.10341864138488,0.0169812114071368,0.0438681298090717,2.38,0.528916700277655
"GRB160327A",1.44715803134222,-11.22402567,3.76407,1.49693,0.78,1.93554,-5.853871964,1.84,20.72655851,0.255272505,9.225420765,0.0673,0.06033,0.1004,0.02,6.06060606060606e-08,0.066666667,0.121212121,0.143091047552685,0.0188006269082896,0.0292454196125618,4.99,0.777426822389311
"GRB160804A",2.15896526038341,-11.5214335,4.38419,0.948229,0.92,1.87827,-4.943095149,1.4,21.30214687,0.462397998,19.22975247,0.05875,0.095375,0.070062,0.005,1.81818181818182e-07,0.139393939,0.181818182,0.0579152245914454,0.00692654676618381,0.0272284941841067,0.736,0.239549720840473
"GRB161108A",2.02160271602824,-11.81247928,4.69106,0.883711,0.84,2.00325,-5.958607315,1.85,21.16074757,-0.22184875,11.8942948,0.13355,0.18179,0.0812555,0.005,6.06060606060606e-08,0.103030303,0.060606061,0.0491496346124695,0.023928070636996,0.0438681298090717,1.159,0.334252642334231
"GRB161117A",2.09933527768596,-10.74958,4.08464,1.141,1.375,1.92624,-4.698970004,1.19,21.87736847,0.832508913,1.095627703,0.03835,0.04019,0.02365,0.674290141,0,0.072727273,0.181818182,0.00378540227234077,0,0.0116121519263043,1.549,0.406369835469268
"GRB161129A",1.55059520748933,-10.43651891,3.70506,2.32574,0.71,1.74506,-5.443697499,1.57,21.51361441,0.531478917,2.093571159,0.10625,0.050725,0.10628,0.005,6.06060606060606e-08,0.036363636,0.121212121,0.0255903856410215,0.00731135491027843,0.0154828692044739,0.645,0.216165902285993
"GRB161219B",0.841359470454855,-10.13667714,4.0135,0.871656,0.73,1.86204,-5.823908741,1.29,21.16590877,0.72427587,0.791979781,0.0277,0.03841,0.008668,0,6.06060606060606e-08,0.212121212,0.242424242,0.0495608715658856,0.0175472517963205,0.0198648132987547,0.1475,0.0597526942092988
"GRB170202A",1.66464197555613,-10.65364703,3.77629,1.1958,1.04,1.99768,-5.48148606,1.68,21.7153121,0.672097858,11.44830537,0.04485,0.068655,0.059155,0,6.06060606060606e-08,0.042424242,0.181818182,0.107617659076501,0.00797602354051679,0.0168005602426795,3.645,0.666985718329661
"GRB170405A",2.21669359916975,-10.31069114,3.6300738,1.81152426,0.612,1.8473,-5.431798276,1.59,21.06857915,0.204119983,35.39093667,0.048255345,0.035670699,0.072401387,0.0475,1.81818181818182e-07,0.072727273,0.060606061,0.0933217274145018,0.0213412521852701,0.0164505486508368,3.51,0.65417654187796
"GRB170519A",2.33525725643453,-11.06348626,4.1513,1.37345,0.975,1.97351,-5.958607315,1.94,21.33992622,-0.15490196,49.40433008,0.053,0.052235,0.066745,0.224423613,1.21212121212121e-07,0.157575758,0.060606061,0.0991498518293477,0.0478561412739919,0.0376012540900799,0.818,0.259593878885949
"GRB170531B",2.21518796949713,-11.39577395,3.80257,1.02082,0.99,2.06685,-5.698970004,1.95,21.7431239,-0.096910013,8.820503864,0.08415,0.11435,0.107427,0.035,1.21212121212121e-07,0.084848485,0.121212121,0.0233394026426705,0.0263208776707414,0.0658021941113909,2.366,0.527114111639805
"GRB170705A",2.33705972632052,-10.18641901,3.63746,0.774169,0.66,1.89159,-5.022276395,1.65,21.08891889,1.1430148,18.07805176,0.04055,0.06603,0.027333,0.005,1.81818181818182e-07,0.03030303,0.242424242,0.0361306862537016,0.00831185611850908,0.0075743532835811,2.01,0.478566495593843
"GRB170714A",3,-10.075204,4.28080232,1.20052929,0.6815,1.84715,-5.552841969,1.76,21.06857915,-0.397940009,92.58644712,0.066395795,0.023936409,0.149576982,0,1.81818181818182e-07,0.103030303,0.121212121,0.0402097830832432,0.0282009404055501,0.131604388324606,0.793,0.253580289562183
"GRB170903A",1.46538285144842,-11.26042766,4.41384,0.971187,1.14,2.20256,-5.619788758,1.94,21.73970839,0.591064607,3.59505881,0.04095,0.065935,0.051271,0.005,1.21212121212121e-07,0.072727273,0.303030303,0.0534696644965983,0.0219340647280231,0.0337447149872822,0.886,0.27554168840131
"GRB171205A",2.27737997466725,-12.42945706,5.48376,1.13263,0.67,1.66173,-5.443697499,1.41,21.48574413,0,35.1681973,0.0719,0.109545,0.115455,0.01,1.81818181818182e-07,0.084848485,0.181818182,0.080640728753299,0.0219340647308353,0.0789626331522811,0.0368,0.0156949885265181
"GRB171222A",2.24254142829838,-12.10957898,4.78231,0.718496,1.34,1.99001,-5.721246399,2.07,20.02880298,-0.15490196,22.66456934,0.20975,0.378455,0.126956,0.015,1.21212121212121e-07,0.103030303,0.121212121,0.0563106258528354,0.0277061870402603,0.0752025075597391,2.409,0.532627001228891
"GRB180205A",1.19033169817029,-10.30627305,3.21372,1.09633,1.03,1.88733,-6,2.04,21.4933967,0.531478917,3.123262328,0.06455,0.088815,0.042095,0.005,6.06060606060606e-08,0.078787879,0.181818182,0.0875106835217229,0.0263208776911062,0.0232243038705776,1.409,0.381836799998343
"GRB180329B",2.32221929473392,-11.14935376,4.02296,1.50063,0.77,1.86768,-5.48148606,0.97,21.41988474,0.146128036,44.04594331,0.04825,0.04314,0.069665,0,1.81818181818182e-07,0.339393939,0.242424242,0.0910900482369355,0.0239280706215504,0.075202507501554,1.998,0.476831628512261
"GRB180404A",1.54654266347813,-11.62342304,4.20449,1.17089,0.72,1.62007,-5.886056648,1.95,20.48730103,0.113943352,87.94658108,0.0661,0.1242,0.10229,0.065,6.06060606060606e-08,0.072727273,0.121212121,1.08507712685514,0.0202468290074633,0.0404936579440628,1,0.301029995663981
"GRB180620B",2.29841638006129,-10.98296666,4.6659,1.09835,0.9,1.99236,-5,1.3,21.21643247,0.556302501,27.4443118,0.0437,0.067125,0.059445,0.005,1.81818181818182e-07,0.121212121,0.121212121,0.0599542916215911,0.00789626330733186,0.0146227097949671,1.1175,0.325823419002744
"GRB180624A",2.68699356626468,-11.54363397,4.171185481,1.243849338,0.95,2.06008,-5.236572006,1.91,21.1034582,0.146128036,38.50431688,0.088149935,0.099379055,0.123366444,0,1.81818181818182e-07,0.060606061,0.121212121,0.0343795484178418,0.0136142470679056,0.037601253750777,2.855,0.586024382386976
"GRB180720B",1.68928221447305,-8.847711656,3.62033,1.34127,0.729,1.8461,-4.065501549,1.36,21.24271531,1.831869774,3.688453378,0.004975,0.00614,0.005375,0,6.06060606060606e-07,0.018181818,1.575757576,0.0327601887400619,0.00306056717510092,0.0100786866055382,0.654,0.218535505216528
"GRB180728A",0.938519725176492,-9.42365865,3.8695,1.1986,0.8595,1.70111,-4.528708289,1.97,21.58733599,2.120573931,0.297321378,0.009885,0.014745,0.0091,0.042486494,3.63636363636364e-07,0.018181818,1.757575758,0.0148761559697317,0.00533531304621856,0.00578261707263729,0.117,0.0480531731156091
"GRB181010A",1.2148438480477,-9.928117993,3.15711,1.07011,1.115,1.76613,-6.161150909,1.52,22.27837171,0.146128036,2.192792779,0.034615,0.057805,0.033375,0.007041969,4.24242424242424e-08,0.090909091,0.121212121,0.0580681587729876,0.0267023396704747,0.037601253750777,1.39,0.378397900948138
"GRB181020A",2.37657695705651,-10.42365865,4.29043,2.64643,1.228,1.93674,-5.091514981,1.25,20.65703194,0.886490725,11.5888181,0.1418,0.047555,0.091985,0.029531206,1.81818181818182e-07,0.036363636,0.181818182,0.021146889716851,0.00974847321620432,0.0102548874264469,2.938,0.595275711802099
"GRB181110A",2.14113609012074,-10.39577395,3.7664,1.92336,1.7505,1.76057,-5.004364805,2.02,20.88432911,0.568201724,10.92778323,0.0907,0.05473,0.07443,0.141485526,1.81818181818182e-07,0.03030303,0.181818182,0.0342910112443923,0.00797602353536826,0.0213412522066114,1.505,0.398807730203264
"GRB190106A",1.88536122003151,-10.43297363,4.19124,1.26841,1.9365,1.94587,-5.22184875,1.43,21.51361441,0.740362689,2.252724553,0.02855,0.031095,0.027005,0.225510462,1.21212121212121e-07,0.127272727,0.181818182,0.0127388781590608,0.00877362590478576,0.0143568424076625,1.859,0.456214155357989
"GRB190114A",1.8234742291703,-10.75202673,3.74534,1.18375,0.86,1.83214,-6.096910013,2.06,21.6447605,-0.301029996,10.18381229,0.03365,0.042215,0.04616,0,7.27272727272727e-08,0.133333333,0.121212121,0.0664080102445273,0.0394813165359268,0.105283510661638,3.3765,0.641126932803509
"GRB190719C",2.26881190373978,-11.257,4.88123,1.55953,0.915,1.5415,-5.292429824,1.64,20.95382587,0.740362689,9.689285646,0.2175,0.1943,0.21085,0.22,3e-07,0.09,0.3,0.0226602223459461,0.025546734235364,0.0236887899489543,2.469,0.54020429984206
"GRB190829A",1.76492298464989,-9.56068,4.0838,1.03996,1.16,2.0913,-5.193820026,2.56,22.04910001,1.255272505,8.854522046,0.013585,0.0191599999999998,0.00967499999999999,0.075,7e-07,0.21,2.7,0.0660733688053005,0.0475009589564058,0.0651441723009837,0.0785,0.0328201494385639
"GRB191011A",0.867467487859051,-10.8132081,3.15321333,1.30602449,0.94,1.81479,-6.48148606,1.94,21.65033473,0.255272505,0.950286355,0.05719327,0.06597695,0.05756962,0.19,4e-08,0.17,0.2,0.0559978453466017,0.0526417553674108,0.0482549424451731,1.722,0.434888120867316
"GRB191221B",1.68124123737559,-8.11145684,1.95518066,1.15734724,1.39,1.843,-4.721246399,1.24,21.45692297,0.681241237,16,0.06184721,0.05366691,0.00551831,0.175,1e-06,0.05,0.7,0.144764827301084,0.0228576043082148,0.0633346119989973,1.148,0.332034277027518
"GRB200205B",2.66086547800387,-11.7337376,4.53640048,1.56884903,0.516,1.90881,-5.26760624,1.36,21.70587483,0.301029996,5.385164807,0.10035241,0.08886983,0.19267266,0.18,2e-07,0.22,0.2,0.0051064352834491,0.0160849808046748,0.0434294481567233,1.465,0.391816923613249
"GRB200829A",1.1152775913959,-8.6381,2.97975,1.29833,0.64,1.88219,-4.292429824,0.83,21.08966848,1.994317153,2.91,0.00954999999999995,0.00926000000000005,0.00866,0.0195,1e-06,0.03,1.6,0.0969169434308637,0.00851557807845467,0.00704023475700731,1.25,0.352182518111362
"GRB201020A",1.15136985024746,-11.0900559,3.96908872,1.55158826,0.99,2.0761,-6.036212173,2.25,20.93258486,0.322219295,4.750244299,0.04915322,0.04826492,0.08306159,1.04,7e-08,0.14,0.2,0.145589617977987,0.0330441453884962,0.0413613792035401,2.903,0.591398551281249
"GRB201104B",0.937517892017347,-9.38944702,2.72159651,1.19537497,0.605,1.55046,-5.744727495,1.47,21.73058526,0.612783857,0.161839373,0.02110237,0.02972805,0.02348264,0.175,1e-07,0.07,0.3,0.00811616012108338,0.0241274712225866,0.0317776449968039,1.954,0.470410490975931
"GRB201221A",1.64836001098093,-10.8802,3.69587,1.06263,0.4,1.45068,-5.744727495,1.4,22.86332108,0,6.154185581,0.08575,0.223272,0.0994399,0.525,2e-07,0.15,0.3,0.0600613222120642,0.0482549424451731,0.130288344570976,5.7,0.826074802700826
"GRB210210A",0.819543935541869,-10.1403778,3.72413045,1.5451851,0.965,1.85188,-6.008773924,1.53,21.12319546,0.84509804,0.58931824,0.05799791,0.08857348,0.10645081,0.15,8e-08,0.58,0.5,0.0387784332904449,0.0354526107425099,0.0310210344226792,0.715,0.234264124378789
"GRB210222B",1.1078880251828,-10.4520599,3.24642494,1.37828029,0.56,1.98,-6.468521083,2.37,21.14612804,0.146128036,1.284049858,0.04184217,0.04927183,0.005516005,0.64,7e-08,0.33,0.3,0.043498889845402,0.0894135698123102,0.0930631031960335,2.198,0.504878459410216
"GRB210411C",1.10720996964787,-9.72925773,2.93128506,1.16829405,1.21,1.88408,-5.920818754,1.6,21.05996459,0.681241237,0.597059548,0.05048963,0.05901459,0.03209979,0.14,1e-07,0.4,0.3,0.0202577864893789,0.0361912068292397,0.0271434051424274,2.826,0.582744965691277
"GRB210517A",0.48572142648158,-10.8415194,3.057651,1.21043545,0.66,1.71079,-6.823908741,1.85,21.15768338,0.176091259,1.409113169,0.25872455,0.32132806,0.08060357,0.22,3e-08,0.25,0.2,0.199990220154871,0.0868588963917867,0.0579059309278577,2.486,0.542327382773974
"GRB210610A",1.13417710757677,-10.4044334,3.15453451,1.0816785,0.88,1.83562,-6,1.41,21.35337952,0.380211242,3.151309574,0.85146569,1.28215864,0.07850685,0.195,1e-07,0.19,0.4,0.100484314152503,0.0434294481903252,0.0723824136024763,3.54,0.657055852857104
"GRB210610B",1.84123429550604,-9.19036,2.89514,1.05139,0.78,1.91684,-4.443697499,0.98,21.03780485,1.130333768,2.53,0.0225999999999997,0.0283100000000001,0.01291,0.029,1e-06,0.11,0.7,0.0158369132201676,0.0120637356019594,0.0225189731613911,1.13,0.328379603438738
"GRB210619B",1.78461729263288,-8.55006175,2.91049117,1.12578835,0.745,1.92306,-4.022276395,1.41,21.83430305,2.06069784,0.277416677,0.01027813,0.01099582,0.00437126,0.07,1e-06,0.02,2.2,0.00197833385893328,0.00457152086517999,0.00830824226926174,1.937,0.4679039465228
"GRB210722A",1.70070371714502,-10.3507,3.6504,1.43908,0.81,1.83712,-5.602059991,1.62,20.54058972,0.342422681,10.53830531,0.0364819,0.0395981,0.048071,0.09,2e-07,0.14,0.5,0.0911698773853533,0.0347435585260231,0.0987032913012404,1.145,0.331427296520743
"GRB210731A",1.35237549500052,-11.9404653,4.80200435,1.74153741,1.525,2.06317,-5.657577319,1.91,20.92054437,0.204119983,2.663642552,0.16085961,0.11699725,0.27863334,0.235,2e-07,0.59,0.3,0.0513907268812215,0.0394813165204961,0.0814302152923456,1.2525,0.352664799651101
"GRB210822A",2.25719842613934,-8.20842,2.4985,1.267456,0.77,1.70788,-4.698970004,1.3,21.53322281,1.442479769,42.72,0.017735,0.01621,0.008455,0.026,4e-07,0.4,0.7,0.10261648377714,0.00868588963134467,0.010974950807848,1.736,0.437116093048079
"GRB211024B",2.78067727443337,-8.56429146,3.43921565,1.92622006,1.07,2.08,-5.167491087,1.63,20.98677173,-0.045757491,20.65497765,0.01916437,0.01167528,0.00965772,0.055,3e-07,0.09,0.2,0.0148638654800828,0.0191600506592421,0.096509884965017,1.1137,0.325043347403704
"GRB220101A",2.23894889831176,-8.69262974,3.04134881,1.20052929,0.491,1.62241,-4.602059991,1.13,21.90370028,0.86332286,12.50116167,0.01431841,0.02317526,0.01255481,0.016,0,0.13,0.3,0.0313174061528694,0,0.0178477184393304,4.618,0.749581734865559
"GRB220117A",1.69731654173238,-10.1070569,3.43803362,1.68612083,1.2,1.78537,-5.795880017,1.84,21.99532933,0.278753601,3.431095393,0.05084186,0.04500955,0.06200239,0.55,2e-07,0.18,0.4,0.0299157959458657,0.0542868101948971,0.0914304172328591,4.961,0.775319121829478
"GRB220521A",1.13193929521042,-10.6276115,3.30131796,1.71067512,1.1,2.02179,-6.091514981,1.97,21.85427081,0.672097858,2.691501432,0.16334814,0.13206168,0.12291833,0.4,8e-08,0.18,0.4,0.0862659940924207,0.042893282151299,0.0369612324969336,5.57,0.817565369559781
"GRB220611A",1.75587485567249,-12.4941008,5.53,2.26249671,0.32,1.90103,-6.173925197,1.87,20.42473959,0.222716471,12.36931688,0.22640221,0.81046481,0.50304248,0.35,1.3e-07,0.29,0.4,0.0942443169455569,0.0842660934455674,0.104022630431338,2.3608,0.526442668529935
"GRB230116D",1.61278385671974,-11.1278,3.79761,1.57289,0.84,1.76412,-6.090443971,1.38,21.45692297,-0.22184875,11.18033989,0.1014,0.13824,0.23491,0.22,1.2e-07,0.22,0.2,0.118428290732434,0.0641814505632158,0.144764827428965,3.81,0.682145076373832
"GRB230325A",1.58035466110659,-10.9066853,3.7823081,0.931411844,1.025,2.0855,-5.886056648,1.82,22.22918251,0.51851394,11.56039866,0.1875455,0.20042492,0.05714513,0.18,2e-07,0.18,0.4,0.131947893472792,0.0668145357246291,0.0526417553674108,1.664,0.425534220498263
"GRB230328B",1.28397928423848,-10.1038,3.66388,1.20938,0.865,1.89331,-5.366531544,1.22,21.14580437,0.924279286,3.815689721,0.0267,0.03231,0.02421,0.84,2e-07,0.29,0.5,0.0861743624797326,0.0201997433247832,0.0258508620217341,0.09,0.0374264979406237
"GRB230414B",1.41463914673701,-11.9505263,4.8792574,2.06160972,0.37,2.02038,-6.327902142,1.6,21.69224395,-0.22184875,8.855190621,0.11074106,0.069549,0.21988187,2.19,1e-07,0.3,0.2,0.148027729903839,0.0924030812423339,0.144764827428965,3.568,0.659726095237792
"GRB230506C",1.49136169383427,-11.4531,4.25859,1.14181,1.11,2.08995,-5.769551079,1.89,20.96124782,0.380211242,6.32455532,0.1023,0.11841,0.11299,0.29,2e-07,0.17,0.5,0.0886038540634792,0.0510934685037089,0.0904780170030954,3.7,0.672097857935718
"GRB230818A",0.99211148778695,-11.0883,3.9564,1.39195,1.02,2.00403,-5.721246399,1.36,21.31377445,0.826074803,1.249953617,0.2044,0.12794,0.19715,0.29,1e-07,0.1,0.5,0.0552798328409481,0.0228576043082148,0.0324100359406028,2.42,0.534026106056135
"GRB231210B",0.873320601815399,-10.048,3.24045,1.60174,0.84,1.66432281,-5.853871964,1.08,21.82763844,0.591064607,0.647,0.05243,0.04808,0.060675,0.362,2e-07,0.19,0.7,0.0376155997043379,0.0620420687973556,0.0779502916284169,3.13,0.615950051656401
